level,initMoney,batMoney,agreeMoney,npcID,npcName,npcType,npcSizeX,npcSizeY,npcLevel,stageBlock,openLevel
1,2000,2500,2750,0,자판기,0,2,3,1,0,5
2,2100,3000,3300,1,복권상점,0,4,4,2,1,5
3,2200,3500,3850,2,빈병,0,1,1,2,2,5
4,2300,4000,4400,3,전당포,0,8,5,5,3,5
5,2400,5000,5500,4,거지,1,2,3,9,4,5
6,2500,6000,9000,5,고물상,0,8,5,2,5,5
7,3000,7000,10500,6,만물상,0,8,5,4,6,4
8,3500,8000,12000,7,파출소,0,8,5,8,7,2
9,4000,9000,13500,8,수배범,1,2,3,8,8,5
10,4500,14000,21000,9,가방,0,1,1,10,9,5
11,5000,19000,38000,10,아이1,1,2,3,5,10,5
12,6000,24000,48000,11,아이2,1,2,3,5,11,2
13,7000,29000,58000,12,아이3,1,2,3,5,12,1
14,8000,34000,68000,13,남자1,1,2,3,5,13,2
15,9000,44000,110000,14,남자2,1,2,3,5,14,5
16,10000,54000,135000,15,남자3,1,2,3,5,,
17,15000,64000,160000,16,여자1,1,2,3,5,,
18,20000,74000,185000,17,여자2,1,2,3,5,,
19,25000,84000,210000,18,여자3,1,2,3,5,,
20,30000,134000,335000,19,부자,1,2,3,5,,
